Graph Size,Cut Value,Time
8,78,0.002229928970336914
8,60,0.0013995170593261719
8,59,0.0017774105072021484
8,56,0.0
8,56,0.0050961971282958984
8,52,0.0024747848510742188
8,62,0.0019974708557128906
8,54,0.0010001659393310547
8,56,0.0019996166229248047
8,41,0.0010001659393310547
8,51,0.0015099048614501953
8,71,0.0020971298217773438
8,77,0.0010001659393310547
8,79,0.0010001659393310547
8,61,0.0019998550415039062
8,41,0.0010004043579101562
8,46,0.0
8,64,0.0
8,69,0.0
8,51,0.0
8,42,0.0
8,58,0.0
8,61,0.0
8,50,0.0
8,47,0.0
8,53,0.0
8,56,0.01669597625732422
8,59,0.0025107860565185547
8,41,0.0010025501251220703
8,64,0.002000093460083008
8,70,0.0019996166229248047
8,60,0.0010004043579101562
8,54,0.002332925796508789
8,60,0.0018303394317626953
8,59,0.0015742778778076172
8,60,0.0010001659393310547
8,55,0.0027494430541992188
8,52,0.0009992122650146484
8,56,0.0019998550415039062
8,51,0.0019996166229248047
8,65,0.0010004043579101562
8,48,0.0
8,65,0.0
8,56,0.0
8,45,0.0
8,43,0.0
8,75,0.0
8,74,0.0
8,57,0.0
8,61,0.0
8,43,0.0020079612731933594
8,49,0.0
8,57,0.0020046234130859375
8,48,0.002003192901611328
8,35,0.0
8,42,0.002002716064453125
8,64,0.002003908157348633
8,52,0.0020034313201904297
8,61,0.0
8,52,0.0020029544830322266
8,46,0.0017440319061279297
8,55,0.0020034313201904297
8,43,0.0
8,59,0.002003192901611328
8,56,0.0020029544830322266
8,63,0.0
8,39,0.002003192901611328
8,89,0.0
8,66,0.0
8,42,0.0
8,59,0.008123159408569336
8,68,0.0
8,67,0.0
8,51,0.0
8,51,0.0
8,58,0.0
8,60,0.0
8,59,0.0
8,56,0.0
8,64,0.0157167911529541
8,42,0.0
8,43,0.0
8,61,0.0
8,50,0.0
8,62,0.0
8,53,0.0
8,65,0.0
8,27,0.0
8,69,0.012650251388549805
8,62,0.0
8,51,0.003956794738769531
8,57,0.002008676528930664
8,50,0.0009996891021728516
8,60,0.0010001659393310547
8,37,0.0
8,54,0.0
8,36,0.0
8,55,0.0
8,61,0.0
8,52,0.0
8,59,0.0
8,69,0.0
8,69,0.0
8,54,0.0157012939453125
8,59,0.0038063526153564453
8,35,0.0
8,62,0.002004384994506836
8,52,0.0020034313201904297
8,60,0.002483367919921875
8,49,0.0005130767822265625
8,62,0.0
8,34,0.0
8,34,0.0
8,37,0.0
8,33,0.007771968841552734
8,23,0.0009989738464355469
8,47,0.0019986629486083984
8,44,0.0010001659393310547
8,65,0.0019998550415039062
8,55,0.0010004043579101562
8,65,0.0022165775299072266
8,65,0.0020041465759277344
8,61,0.0
8,62,0.002002716064453125
8,53,0.002003908157348633
8,65,0.002003192901611328
8,67,0.002003192901611328
8,69,0.0
8,75,0.0020067691802978516
8,50,0.0017445087432861328
8,43,0.0
8,67,0.0
8,86,0.0
8,54,0.0
8,60,0.0
8,66,0.0
8,57,0.0
8,37,0.0
8,72,0.0
8,74,0.01788496971130371
8,53,0.002007007598876953
8,50,0.0
8,43,0.0
8,61,0.0
8,39,0.0
8,39,0.0
8,51,0.0
8,69,0.0
8,47,0.012023687362670898
8,45,0.002005338668823242
8,58,0.0010156631469726562
8,61,0.002006053924560547
8,70,0.0020055770874023438
8,51,0.0
8,60,0.0
8,46,0.0
8,66,0.0
8,63,0.008771419525146484
8,60,0.0007879734039306641
8,55,0.0040090084075927734
8,75,0.002004861831665039
8,50,0.0020034313201904297
8,53,0.0
8,50,0.0
8,64,0.0069751739501953125
8,59,0.002006053924560547
8,71,0.0020058155059814453
8,46,0.004012107849121094
8,46,0.003664255142211914
8,49,0.0030007362365722656
8,52,0.00400090217590332
8,56,0.00500035285949707
8,52,0.0039980411529541016
8,52,0.0020008087158203125
8,48,0.0019989013671875
8,53,0.0024929046630859375
8,46,0.0022842884063720703
8,66,0.0010001659393310547
8,55,0.002000570297241211
8,51,0.0009996891021728516
8,54,0.0020046234130859375
8,44,0.0009944438934326172
8,30,0.0
8,66,0.0
8,46,0.005904197692871094
8,69,0.0
8,40,0.0
8,78,0.002004384994506836
8,70,0.0020046234130859375
8,51,0.0
8,49,0.003752470016479492
8,56,0.0
8,47,0.0
8,53,0.0
8,70,0.00885772705078125
8,55,0.0
8,54,0.009060382843017578
10,75,0.00953054428100586
10,106,0.0009999275207519531
10,68,0.017696619033813477
10,95,0.009049654006958008
10,99,0.006007671356201172
10,80,0.0
10,79,0.015980005264282227
10,118,0.0
10,109,0.010133743286132812
10,104,0.005671977996826172
10,80,0.017813682556152344
10,79,0.012281417846679688
10,89,0.009001731872558594
10,92,0.0
10,94,0.021265745162963867
10,78,0.008188247680664062
10,114,0.0
10,77,0.01572132110595703
10,94,0.009123086929321289
10,101,0.006575107574462891
10,87,0.015812158584594727
10,102,0.0
10,81,0.01880359649658203
10,105,0.01067209243774414
10,59,0.006982088088989258
10,92,0.0
10,76,0.015942811965942383
10,83,0.0
10,114,0.02363276481628418
10,102,0.012003898620605469
10,108,0.008811712265014648
10,86,0.011383533477783203
10,116,0.010374784469604492
10,95,0.0013015270233154297
10,82,0.015642881393432617
10,80,0.010004997253417969
10,71,0.00895237922668457
10,80,0.0
10,94,0.020491361618041992
10,96,0.0
10,87,0.019681692123413086
10,68,0.008900880813598633
10,98,0.014344215393066406
10,79,0.007993936538696289
10,112,0.0
10,98,0.019736766815185547
10,73,0.008011102676391602
10,93,0.00975799560546875
10,87,0.010759830474853516
10,75,0.01001596450805664
10,74,0.009536504745483398
10,85,0.0
10,98,0.013630867004394531
10,77,0.013098478317260742
10,91,0.005000114440917969
10,87,0.0
10,102,0.01604747772216797
10,75,0.015682458877563477
10,99,0.0
10,79,0.017383575439453125
10,98,0.0
10,101,0.014621734619140625
10,96,0.01996159553527832
10,99,0.0
10,111,0.015043497085571289
10,79,0.012942075729370117
10,103,0.015164613723754883
10,99,0.008002996444702148
10,80,0.0
10,102,0.02016592025756836
10,90,0.008012056350708008
10,117,0.01175999641418457
10,85,0.011461019515991211
10,99,0.013763427734375
10,82,0.009313344955444336
10,111,0.010266542434692383
10,80,0.008011341094970703
10,74,0.0037469863891601562
10,106,0.015267372131347656
10,115,0.0
10,92,0.023797273635864258
10,88,0.009757280349731445
10,106,0.01001596450805664
10,97,0.009266853332519531
10,81,0.0
10,96,0.01969456672668457
10,85,0.009406566619873047
10,86,0.004471302032470703
10,107,0.014609098434448242
10,98,0.0077822208404541016
10,79,0.009015083312988281
10,96,0.010017633438110352
10,65,0.005751132965087891
10,96,0.0
10,116,0.025203227996826172
10,101,0.010001659393310547
10,93,0.009356498718261719
10,83,0.00950765609741211
10,94,0.009531497955322266
10,95,0.00916290283203125
10,106,0.009789228439331055
10,115,0.007482051849365234
10,81,0.011326074600219727
10,97,0.0059356689453125
10,78,0.015584707260131836
10,54,0.006837606430053711
10,102,0.005999565124511719
10,89,0.0
10,102,0.0
10,60,0.01603984832763672
10,102,0.0
10,93,0.015685319900512695
10,84,0.0
10,94,0.01946425437927246
10,83,0.015694856643676758
10,61,0.01570868492126465
10,98,0.01751708984375
10,106,0.0016469955444335938
10,65,0.015007495880126953
10,100,0.0
10,95,0.01566791534423828
10,103,0.015659809112548828
10,95,0.0
10,87,0.015780210494995117
10,103,0.0
10,95,0.024001359939575195
10,95,0.006000041961669922
10,83,0.0
10,101,0.021188020706176758
10,91,0.011854171752929688
10,100,0.00973653793334961
10,110,0.01001739501953125
10,62,0.006009578704833984
10,87,0.009756326675415039
10,76,0.0077533721923828125
10,92,0.01001739501953125
10,83,0.008806467056274414
10,93,0.0037050247192382812
10,99,0.0
10,79,0.020249605178833008
10,77,0.01059722900390625
10,76,0.002502918243408203
10,94,0.016695022583007812
10,80,0.0
10,94,0.015597343444824219
10,92,0.0
10,85,0.015670061111450195
10,91,0.018675565719604492
10,72,0.009423017501831055
10,96,0.011089086532592773
10,93,0.0
10,77,0.013259649276733398
10,85,0.0
10,61,0.014511346817016602
10,105,0.0
10,82,0.0159759521484375
10,102,0.015888214111328125
10,88,0.0
10,76,0.015767812728881836
10,105,0.0
10,99,0.021256685256958008
10,77,0.003576993942260742
10,105,0.014084815979003906
10,94,0.013011455535888672
10,120,0.0109710693359375
10,93,0.009564399719238281
10,86,0.0
10,87,0.0157010555267334
10,93,0.0
10,80,0.015788793563842773
10,102,0.02119898796081543
10,88,0.012021064758300781
10,119,0.012791156768798828
10,87,0.0053293704986572266
10,105,0.0
10,82,0.015755891799926758
10,97,0.01570725440979004
10,79,0.0
10,77,0.015669822692871094
10,81,0.0
10,135,0.022971153259277344
10,102,0.010987281799316406
10,108,0.002969026565551758
10,65,0.0
10,83,0.02167201042175293
10,85,0.010174751281738281
10,80,0.0013394355773925781
10,105,0.0
10,91,0.015773534774780273
10,108,0.017798900604248047
10,86,0.008014917373657227
10,100,0.010771036148071289
10,78,0.008012056350708008
10,56,0.00666356086730957
10,99,0.0
10,61,0.01770782470703125
10,94,0.008750677108764648
10,77,0.008528709411621094
10,108,0.008777379989624023
10,85,0.0
10,102,0.013125896453857422
10,99,0.01571345329284668
10,107,0.0
10,93,0.016054391860961914
10,77,0.0
10,87,0.019498348236083984
10,100,0.015034198760986328
10,91,0.011290550231933594
10,77,0.006989955902099609
10,94,0.0
10,118,0.018014907836914062
10,68,0.008012056350708008
10,88,0.0077550411224365234
10,103,0.010515213012695312
10,87,0.009517908096313477
10,96,0.00801229476928711
10,75,0.01343226432800293
10,101,0.00702214241027832
10,106,0.01585245132446289
10,102,0.01013946533203125
10,96,0.00699925422668457
10,88,0.0
10,90,0.019739151000976562
10,88,0.009014606475830078
10,97,0.007013559341430664
10,91,0.010014533996582031
10,89,0.010975122451782227
10,79,0.010015249252319336
10,82,0.010326147079467773
10,81,0.006005048751831055
10,87,0.008014202117919922
10,87,0.005751132965087891
10,96,0.0
10,95,0.015949010848999023
10,89,0.015774250030517578
10,83,0.0
10,78,0.01564502716064453
10,96,0.0
10,99,0.02010512351989746
10,83,0.017854690551757812
10,81,0.009977102279663086
10,84,0.0061724185943603516
10,126,0.015120267868041992
10,99,0.01127004623413086
10,96,0.008519887924194336
10,101,0.010015010833740234
10,99,0.009757041931152344
10,66,0.008772134780883789
10,84,0.003676891326904297
10,101,0.01681995391845703
10,89,0.009322166442871094
10,101,0.009998083114624023
10,91,0.008885383605957031
10,76,0.009295463562011719
10,81,0.10048174858093262
10,93,0.030630111694335938
10,100,0.008203744888305664
10,79,0.01210165023803711
10,67,0.00875544548034668
10,75,0.013059854507446289
10,77,0.00991678237915039
10,60,0.009371280670166016
10,108,0.01535344123840332
10,75,0.012042999267578125
10,92,0.00976419448852539
10,77,0.009582757949829102
10,84,0.0
10,88,0.015721797943115234
10,104,0.015690088272094727
10,82,0.0
10,104,0.017995595932006836
10,99,0.0039479732513427734
10,106,0.008653879165649414
10,105,0.007035732269287109
10,85,0.013685941696166992
10,80,0.011549234390258789
10,93,0.009780406951904297
10,105,0.010441064834594727
10,88,0.008761405944824219
10,75,0.00500035285949707
10,65,0.0
10,85,0.01611638069152832
10,89,0.0
10,109,0.0229339599609375
10,101,0.009294271469116211
10,92,0.010178327560424805
10,100,0.009759187698364258
10,75,0.00801396369934082
10,103,0.009759902954101562
10,117,0.01001596450805664
10,105,0.009757518768310547
10,83,0.009757041931152344
10,101,0.010016441345214844
10,99,0.008424758911132812
10,93,0.0
10,90,0.02213764190673828
10,83,0.0020034313201904297
10,76,0.014732837677001953
10,102,0.003000497817993164
10,95,0.015834808349609375
10,81,0.0
10,102,0.015667438507080078
10,81,0.0
10,57,0.01599884033203125
10,117,0.009773731231689453
10,83,0.014047861099243164
10,90,0.0
10,100,0.011015176773071289
10,88,0.019476890563964844
10,92,0.009217262268066406
10,109,0.00500178337097168
10,75,0.0
10,96,0.015707969665527344
10,84,0.01603102684020996
10,105,0.008620500564575195
10,100,0.010402917861938477
10,89,0.0
10,89,0.01563286781311035
10,88,0.017198562622070312
10,47,0.0
10,113,0.016020536422729492
10,79,0.0
10,89,0.015690326690673828
10,95,0.0
10,75,0.01592087745666504
10,116,0.01606464385986328
10,107,0.010663032531738281
10,75,0.008223772048950195
10,94,0.0003705024719238281
10,89,0.015750408172607422
10,58,0.00854635238647461
10,49,0.0
10,80,0.0075261592864990234
10,112,0.015764951705932617
10,84,0.0
10,103,0.02169013023376465
10,88,0.01054072380065918
10,67,0.0
10,102,0.02246236801147461
10,88,0.010016918182373047
10,114,0.014560461044311523
10,83,0.006994962692260742
10,75,0.0
10,78,0.015898704528808594
10,75,0.0
10,66,0.01979517936706543
10,105,0.00951528549194336
10,92,0.010017633438110352
10,85,0.008575439453125
10,91,0.003298521041870117
10,88,0.0
10,99,0.01579117774963379
10,102,0.01971149444580078
10,81,0.00599980354309082
10,68,0.0
10,77,0.016053199768066406
10,115,0.014606237411499023
10,91,0.001505136489868164
10,108,0.019647598266601562
10,67,0.013187885284423828
10,84,0.010662317276000977
10,91,0.010017633438110352
10,94,0.009015560150146484
10,93,0.010016202926635742
10,83,0.007755756378173828
10,104,0.009756326675415039
10,100,0.01252436637878418
10,99,0.003505706787109375
10,83,0.0
10,62,0.01720595359802246
10,71,0.0
10,89,0.026825666427612305
10,67,0.011768102645874023
10,89,0.009352684020996094
10,91,0.008198022842407227
10,105,0.01002049446105957
10,110,0.011346817016601562
10,77,0.0062255859375
10,82,0.0
10,73,0.01571369171142578
10,66,0.0
10,91,0.019262313842773438
10,97,0.0
10,74,0.015870094299316406
10,59,0.012893438339233398
10,97,0.0049991607666015625
10,97,0.0
10,87,0.021030187606811523
10,99,0.01101064682006836
10,68,0.0
10,87,0.019708871841430664
10,74,0.014864206314086914
10,93,0.002045154571533203
10,99,0.01568460464477539
10,98,0.010959625244140625
10,82,0.008870840072631836
10,88,0.010585546493530273
10,102,0.009720802307128906
10,65,0.008237600326538086
10,94,0.0003437995910644531
10,85,0.01577591896057129
10,78,0.0
10,84,0.017577648162841797
10,61,0.005966663360595703
10,107,0.01089930534362793
10,92,0.008005619049072266
10,93,0.008014202117919922
10,99,0.011522054672241211
10,81,0.009015321731567383
10,107,0.009017705917358398
10,88,0.012131214141845703
10,77,0.009981393814086914
10,89,0.010628223419189453
10,76,0.00500035285949707
10,91,0.0
10,80,0.021924495697021484
10,69,0.00936746597290039
10,99,0.002501249313354492
10,95,0.015560626983642578
10,85,0.004031181335449219
10,98,0.01201176643371582
10,99,0.0
10,65,0.015654563903808594
10,68,0.01566600799560547
10,66,0.0018038749694824219
10,102,0.013911247253417969
10,98,0.0
10,102,0.02352285385131836
10,67,0.008806228637695312
10,94,0.008517265319824219
10,101,0.010015010833740234
10,63,0.006009101867675781
10,73,0.0077550411224365234
10,77,0.010015726089477539
10,97,0.0017442703247070312
10,73,0.015219926834106445
10,80,0.0
10,96,0.015758752822875977
10,99,0.0
10,87,0.022673368453979492
10,110,0.007033824920654297
10,84,0.012606382369995117
10,112,0.009925365447998047
10,88,0.006142854690551758
10,96,0.01352691650390625
10,105,0.0
10,88,0.02181386947631836
10,84,0.010141611099243164
10,92,0.0
10,106,0.019904136657714844
10,90,0.0
10,93,0.01579880714416504
10,85,0.012102365493774414
10,94,0.005365133285522461
10,75,0.0
10,83,0.015750885009765625
10,87,0.0
10,83,0.01587224006652832
10,81,0.0
10,71,0.015940189361572266
10,84,0.0
10,92,0.019049644470214844
10,87,0.015703439712524414
10,90,0.0
10,90,0.018085479736328125
10,105,0.013543844223022461
10,102,0.010339021682739258
10,97,0.0010180473327636719
10,94,0.015780210494995117
10,83,0.0
10,71,0.01603078842163086
10,89,0.017085552215576172
10,74,0.0031671524047851562
10,90,0.01495671272277832
10,109,0.011647701263427734
10,97,0.003939390182495117
10,91,0.0
10,97,0.015958786010742188
10,110,0.015959978103637695
10,51,0.0
10,92,0.01606917381286621
10,123,0.0
10,77,0.020411252975463867
10,102,0.015086650848388672
10,71,0.0
10,83,0.015033483505249023
10,99,0.01400613784790039
10,82,0.004999876022338867
10,69,0.0
10,93,0.015829086303710938
10,83,0.01576709747314453
10,79,0.0018849372863769531
10,75,0.014226198196411133
10,85,0.0031328201293945312
10,91,0.018217802047729492
10,95,0.01352238655090332
10,62,0.010481119155883789
10,88,0.007002115249633789
10,86,0.0
10,92,0.01593184471130371
10,84,0.015879154205322266
10,99,0.0
10,93,0.01566314697265625
10,80,0.003208160400390625
10,84,0.01251363754272461
10,74,0.0
10,79,0.02283167839050293
10,88,0.010939359664916992
10,89,0.008013725280761719
10,90,0.010158538818359375
10,77,0.0
10,102,0.016028404235839844
10,101,0.0
10,92,0.01752614974975586
10,86,0.01570582389831543
10,72,0.0008649826049804688
10,92,0.019152164459228516
10,68,0.007996559143066406
10,91,0.006658077239990234
10,105,0.0
10,78,0.01512908935546875
10,90,0.0
10,80,0.016033172607421875
10,72,0.0
10,93,0.0183563232421875
10,83,0.013556957244873047
10,80,0.0
10,98,0.019778966903686523
10,115,0.010015249252319336
10,86,0.007435798645019531
10,83,0.0
10,86,0.01566028594970703
10,89,0.014733076095581055
10,103,0.011159658432006836
10,95,0.009517908096313477
10,78,0.008013725280761719
10,76,0.007754325866699219
10,94,0.010016202926635742
10,100,0.0037474632263183594
10,79,0.01985764503479004
10,112,0.0
10,93,0.015535354614257812
10,96,0.016094207763671875
10,63,0.0019998550415039062
10,83,0.011164665222167969
10,81,0.004018306732177734
10,119,0.015653133392333984
10,69,0.0
10,80,0.017464160919189453
10,114,0.010015249252319336
10,88,0.00850224494934082
10,74,0.0
10,85,0.019672393798828125
10,99,0.008705615997314453
10,101,0.009918451309204102
10,98,0.010190248489379883
10,91,0.005388736724853516
10,85,0.0
10,101,0.020548343658447266
10,74,0.014986753463745117
10,82,0.0040132999420166016
10,69,0.014342546463012695
10,83,0.010695934295654297
10,94,0.0035250186920166016
10,102,0.015505790710449219
10,90,0.007018566131591797
10,71,0.007016897201538086
10,87,0.010025262832641602
10,107,0.010112285614013672
10,120,0.014962911605834961
10,85,0.009437084197998047
10,85,0.00924825668334961
10,97,0.01026463508605957
10,63,0.010950088500976562
10,85,0.010025739669799805
10,110,0.015836000442504883
10,78,0.009774923324584961
10,101,0.011775493621826172
10,85,0.0020055770874023438
10,96,0.015789031982421875
10,85,0.018249034881591797
10,101,0.010067224502563477
10,88,0.006037712097167969
10,86,0.017062664031982422
10,98,0.006091117858886719
10,92,0.011843442916870117
10,92,0.014113903045654297
10,100,0.0
10,124,0.02987360954284668
10,95,0.01669788360595703
10,93,0.014755010604858398
10,99,0.010363578796386719
10,82,0.004012584686279297
10,111,0.015759944915771484
10,74,0.0
10,88,0.0158538818359375
10,91,0.0
10,98,0.01577162742614746
10,79,0.0
10,90,0.015697956085205078
10,88,0.01945781707763672
10,97,0.0075457096099853516
10,91,0.011571407318115234
10,112,0.013384103775024414
10,101,0.014860153198242188
10,96,0.009931802749633789
10,111,0.004003763198852539
10,97,0.0
10,87,0.027021408081054688
10,98,0.010024785995483398
10,86,0.010491371154785156
10,77,0.0023806095123291016
10,84,0.0
10,70,0.02131485939025879
10,110,0.012392282485961914
10,84,0.012073993682861328
10,94,0.01377415657043457
10,83,0.008534431457519531
10,102,0.016350746154785156
10,86,0.010063886642456055
10,95,0.011543035507202148
10,85,0.009108304977416992
10,87,0.002321004867553711
10,74,0.0
10,85,0.017766714096069336
10,80,0.009999275207519531
10,87,0.007000446319580078
10,86,0.0
10,98,0.01570415496826172
10,81,0.011678695678710938
10,70,0.01092982292175293
10,81,0.007646322250366211
10,75,0.002856016159057617
10,83,0.014975309371948242
10,89,0.010028600692749023
10,54,0.008025169372558594
10,84,0.00801849365234375
10,100,0.005755186080932617
10,102,0.019702672958374023
10,97,0.012080669403076172
10,122,0.012021064758300781
10,110,0.009727954864501953
10,99,0.0
10,107,0.015793561935424805
10,94,0.01892566680908203
10,98,0.009716510772705078
10,59,0.006015777587890625
10,102,0.006013393402099609
10,79,0.0
10,87,0.02295684814453125
10,89,0.011029720306396484
10,64,0.0
10,107,0.023540496826171875
10,92,0.010354757308959961
10,85,0.014685630798339844
10,74,0.010591983795166016
10,80,0.008047819137573242
10,85,0.0
10,100,0.019185304641723633
10,101,0.0
10,92,0.012534379959106445
10,76,0.0
10,66,0.022927045822143555
10,85,0.008223772048950195
10,92,0.003000974655151367
10,113,0.018033504486083984
10,69,0.008017539978027344
10,101,0.011331558227539062
10,85,0.010025739669799805
10,85,0.011028766632080078
10,88,0.012255668640136719
10,74,0.008022069931030273
10,87,0.011027097702026367
10,95,0.013385295867919922
10,97,0.01961994171142578
10,80,0.012682199478149414
10,86,0.00617527961730957
10,86,0.010664939880371094
10,101,0.007058620452880859
10,74,0.014022111892700195
10,83,0.0
10,56,0.01920318603515625
10,98,0.013770341873168945
10,82,0.011686563491821289
10,107,0.00599980354309082
10,85,0.0
10,77,0.02651834487915039
10,93,0.007549762725830078
10,82,0.00874948501586914
10,95,0.013043880462646484
10,97,0.007758140563964844
10,71,0.008013486862182617
10,98,0.012055635452270508
10,101,0.001003265380859375
10,74,0.0
10,88,0.009834527969360352
10,82,0.010044336318969727
10,105,0.012848854064941406
10,107,0.012228250503540039
10,84,0.009050369262695312
10,91,0.011805057525634766
10,78,0.012167215347290039
10,62,0.011767864227294922
10,106,0.017395496368408203
10,71,0.008603334426879883
10,92,0.009985685348510742
10,112,0.01218104362487793
10,99,0.010303020477294922
10,93,0.010698080062866211
10,96,0.011792421340942383
10,77,0.010148286819458008
10,108,0.009641170501708984
10,104,0.014810562133789062
10,108,0.012976408004760742
10,57,0.00855255126953125
10,86,0.008744955062866211
10,88,0.011089086532592773
10,86,0.008999824523925781
10,90,0.009198665618896484
10,73,0.011002540588378906
10,111,0.013024330139160156
10,97,0.01489114761352539
10,80,0.013599395751953125
10,90,0.012448310852050781
10,101,0.008985757827758789
10,98,0.007563591003417969
10,113,0.009070396423339844
10,88,0.01549983024597168
10,95,0.009694576263427734
10,85,0.007351875305175781
10,76,0.008057594299316406
10,83,0.010926485061645508
10,101,0.01390528678894043
10,59,0.0077435970306396484
10,101,0.009194612503051758
10,97,0.008585929870605469
10,106,0.009247779846191406
10,85,0.007597923278808594
10,60,0.00883626937866211
10,100,0.0
10,104,0.022667407989501953
10,112,0.00803518295288086
10,79,0.015819311141967773
10,110,0.009669065475463867
10,102,0.0
10,106,0.016031265258789062
10,83,0.011522293090820312
10,81,0.011887311935424805
10,126,0.014281511306762695
10,59,0.0075359344482421875
10,78,0.009516239166259766
10,84,0.008016824722290039
10,86,0.011439085006713867
10,87,0.0
10,107,0.02095174789428711
10,93,0.010024785995483398
10,88,0.0055141448974609375
10,89,0.015512466430664062
10,104,0.008124351501464844
10,104,0.01425313949584961
10,83,0.005902767181396484
10,84,0.005194664001464844
